Joginder Sharma,0,0
YK Pathan,0,0
HV Patel,0,0
P Parameswaran,0,0
Y Nagar,0,0
M Ashwin,0,0
KP Pietersen,0,0
SK Trivedi,0,0
PJ Sangwan,0,0
BA Bhatt,0,0
TL Suman,0,0
P Amarnath,0,0
S Kaushik,0,0
UT Yadav,0,0
Harmeet Singh,0,0
Harmeet Singh,0,0
KV Sharma,0,0
SB Jakati,0,0
Yuvraj Singh,0,0
ST Jayasuriya,0,0
MS Gony,0,0
SN Thakur,0,0
LMP Simmons,0,0
BB Sran,0,0
IK Pathan,0,0
SJ Srivastava,0,0
KP Appanna,0,0
VR Aaron,0,0
TP Sudhindra,1,0
SK Raina,2,0
VS Malik,2,0
S Ladda,2,0
S Nadeem,2,0
P Negi,2,0
TG Southee,2,0
B Akhil,2,0
Mohammed Shami,2,0
VRV Singh,2,0
M Kartik,2,0
SA Abbott,3,0
VS Yeligati,3,0
RA Shaikh,3,0
M Manhas,3,0
Swapnil Singh,3,0
S Rana,3,0
SA Yadav,3,0
RR Bose,3,0
NL McCullum,3,0
KS Williamson,3,0
K Upadhyay,3,0
SR Tendulkar,3,0
Sachin Baby,3,0
DL Chahar,3,0
Y Gnaneswara Rao,3,0
KAJ Roach,3,0
NJ Rimmington,3,0
S Badree,4,0
MK Tiwary,4,0
PJ Cummins,4,0
TM Dilshan,4,0
LJ Wright,4,0
Parvez Rasool,4,0
P Suyal,4,0
B Laughlin,4,0
JO Holder,4,0
D du Preez,5,0
DAJ Bracewell,5,0
SS Mundhe,5,0
Sohail Tanvir,5,0
Umar Gul,5,0
DJ Thornely,5,0
RR Bhatkal,6,0
F du Plessis,6,0
Mashrafe Mortaza,6,0
S Sriram,6,0
P Prasanth,6,0
SPD Smith,6,0
Sunny Gupta,6,0
KJ Abbott,7,0
R Sathish,7,0
V Kohli,7,0
D Salunkhe,7,0
Kuldeep Yadav,8,0
RJ Peterson,8,0
S Aravind,8,0
DS Kulkarni,8,0
Gurkeerat Singh,8,0
KK Cooper,8,0
MA Khote,8,0
PD Collingwood,8,0
SP Narine,8,0
WA Mota,8,0
BW Hilfenhaus,8,0
NM Coulter0Nile,8,0
MM Patel,8,0
DJ Bravo,8,0
MA Starc,8,0
Imran Tahir,8,0
SL Malinga,8,0
R Ninan,8,0
MR Marsh,8,0
Sandeep Sharma,8,0
JM Kemp,8,0
S Dhawan,8,0
VY Mahesh,8,0
MM Sharma,8,0
YA Abdulla,8,0
R Rampaul,8,0
YS Chahal,8,0
R Shukla,9,0
JJ Bumrah,9,0
S Randiv,9,0
Shivam Sharma,9,0
AG Murtaza,9,0
Shoaib Malik,9,0
JD Ryder,9,0
V Sehwag,9,0
Pankaj Singh,9,0
STR Binny,9,0
P Kumar,9,0
Mohammad Asif,9,0
JJ van der Wath,9,0
R Dhawan,9,0
Shahid Afridi,10,0
Jaskaran Singh,10,0
R Bhatia,10,0
Mohammad Hafeez,10,0
RE van der Merwe,10,0
TA Boult,10,0
SK Warne,10,0
RA Jadeja,10,0
RV Gomez,10,0
Karanveer Singh,10,0
Shakib Al Hasan,10,0
P Awana,10,0
SM Harwood,10,0
R Vinay Kumar,10,0
Kamran Khan,10,0
D Wiese,10,0
Z Khan,10,0
R Sharma,10,0
V Pratap Singh,10,0
Harmeet Singh,10,0
Harmeet Singh,10,0
MG Johnson,10,0
SR Watson,10,0
RP Singh,10,0
SM Boland,10,0
Iqbal Abdulla,10,0
B Kumar,10,0
MC Henriques,10,0
RG Sharma,10,0
PP Chawla,10,0
WD Parnell,10,0
SD Chitnis,10,0
M Muralitharan,10,0
Mustafizur Rahman,10,0
M Morkel,10,0
JA Morkel,10,0
S Tyagi,11,0
Y Venugopal Rao,11,0
RG More,11,0
RN ten Doeschate,11,0
T Shamsi,11,0
