Joginder Sharma,0
YK Pathan,0
HV Patel,0
P Parameswaran,0
Y Nagar,0
M Ashwin,0
KP Pietersen,0
SK Trivedi,0
PJ Sangwan,0
BA Bhatt,0
TL Suman,0
P Amarnath,0
S Kaushik,0
UT Yadav,0
Harmeet Singh,0
Harmeet Singh,0
KV Sharma,0
SB Jakati,0
Yuvraj Singh,0
ST Jayasuriya,0
MS Gony,0
SN Thakur,0
LMP Simmons,0
BB Sran,0
IK Pathan,0
SJ Srivastava,0
KP Appanna,0
VR Aaron,0
TP Sudhindra,1
SK Raina,2
VS Malik,2
S Ladda,2
S Nadeem,2
P Negi,2
TG Southee,2
B Akhil,2
Mohammed Shami,2
VRV Singh,2
M Kartik,2
SA Abbott,3
VS Yeligati,3
RA Shaikh,3
M Manhas,3
Swapnil Singh,3
S Rana,3
SA Yadav,3
RR Bose,3
NL McCullum,3
KS Williamson,3
K Upadhyay,3
SR Tendulkar,3
Sachin Baby,3
DL Chahar,3
Y Gnaneswara Rao,3
KAJ Roach,3
NJ Rimmington,3
S Badree,4
MK Tiwary,4
PJ Cummins,4
TM Dilshan,4
LJ Wright,4
Parvez Rasool,4
P Suyal,4
B Laughlin,4
JO Holder,4
D du Preez,5
DAJ Bracewell,5
SS Mundhe,5
Sohail Tanvir,5
Umar Gul,5
DJ Thornely,5
RR Bhatkal,6
F du Plessis,6
Mashrafe Mortaza,6
S Sriram,6
P Prasanth,6
SPD Smith,6
Sunny Gupta,6
KJ Abbott,7
R Sathish,7
V Kohli,7
D Salunkhe,7
Kuldeep Yadav,8
RJ Peterson,8
S Aravind,8
DS Kulkarni,8
Gurkeerat Singh,8
KK Cooper,8
MA Khote,8
PD Collingwood,8
SP Narine,8
WA Mota,8
BW Hilfenhaus,8
NM Coulter0Nile,8
MM Patel,8
DJ Bravo,8
MA Starc,8
Imran Tahir,8
SL Malinga,8
R Ninan,8
MR Marsh,8
Sandeep Sharma,8
JM Kemp,8
S Dhawan,8
VY Mahesh,8
MM Sharma,8
YA Abdulla,8
R Rampaul,8
YS Chahal,8
R Shukla,9
JJ Bumrah,9
S Randiv,9
Shivam Sharma,9
AG Murtaza,9
Shoaib Malik,9
JD Ryder,9
V Sehwag,9
Pankaj Singh,9
STR Binny,9
P Kumar,9
Mohammad Asif,9
JJ van der Wath,9
R Dhawan,9
Shahid Afridi,10
Jaskaran Singh,10
R Bhatia,10
Mohammad Hafeez,10
RE van der Merwe,10
TA Boult,10
SK Warne,10
RA Jadeja,10
RV Gomez,10
Karanveer Singh,10
Shakib Al Hasan,10
P Awana,10
SM Harwood,10
R Vinay Kumar,10
Kamran Khan,10
D Wiese,10
Z Khan,10
R Sharma,10
V Pratap Singh,10
Harmeet Singh,10
Harmeet Singh,10
MG Johnson,10
SR Watson,10
RP Singh,10
SM Boland,10
Iqbal Abdulla,10
B Kumar,10
MC Henriques,10
RG Sharma,10
PP Chawla,10
WD Parnell,10
SD Chitnis,10
M Muralitharan,10
Mustafizur Rahman,10
M Morkel,10
JA Morkel,10
S Tyagi,11
Y Venugopal Rao,11
RG More,11
RN ten Doeschate,11
T Shamsi,11
